owner_id,category_id,business_name,description,address,city,latitude,longitude,is_verified,created_at,status,approved_by
1,2,Manoramya Children Hospital and Neonatal Centre,Extracted from OpenStreetMap,"Vatwa Road, Maninagar, Ahmedabad",Ahmedabad,22.9956326,72.6039098,True,2026-02-11 17:56:02.721680,approved,
1,2,Lavingia Orthopedic Hospital,Extracted from OpenStreetMap,"Uttam nagar park road, Maninagar, Ahmedabad",Ahmedabad,22.9922814,72.6059188,True,2026-02-11 17:56:02.721680,approved,
1,2,"Nidhi Eye Hospital, Ahmedabad",Extracted from OpenStreetMap,"Nidhi Appartment, Naranpura, Ahmedabad",Ahmedabad,23.061941,72.5518066,True,2026-02-11 17:56:02.721680,approved,
1,2,Modi Eye Care,Extracted from OpenStreetMap,"132 Ft. Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0578438,72.5497999,True,2026-02-11 17:56:02.721680,approved,
1,2,"Panchal Urology Centre, Ahmedabad",Extracted from OpenStreetMap,"120 Feet Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0437233,72.5501624,True,2026-02-11 17:56:02.721680,approved,
1,2,Hari Urosurgical Hospital and Andrology Centre,Extracted from OpenStreetMap,"Commerce College Road, Usmanpura, Ahmedabad",Ahmedabad,23.0381253,72.5591853,True,2026-02-11 17:56:02.721680,approved,
1,2,Usha - Deep Hospital and Nursing Home,Extracted from OpenStreetMap,"Navrangpura Internal Road, Naranpura, Ahmedabad",Ahmedabad,23.0522086,72.5598143,True,2026-02-11 17:56:02.721680,approved,
1,2,Bhavasar Eye Hospital and Maternity Nursing Home,Extracted from OpenStreetMap,"120 Feet Ring Road, Vasna, Ahmedabad",Ahmedabad,23.0086507,72.5485202,True,2026-02-11 17:56:02.721680,approved,
1,2,Devi Hospital,Extracted from OpenStreetMap,"Sola Road, Naranpura, Ahmedabad",Ahmedabad,23.0559588,72.5397232,True,2026-02-11 17:56:02.721680,approved,
1,2,Shruti Maternity and Surgical Nursing Home,Extracted from OpenStreetMap,"Sola Road, Naranpura, Ahmedabad",Ahmedabad,23.0566239,72.5448717,True,2026-02-11 17:56:02.721680,approved,
1,2,Kaizen Hospital,Extracted from OpenStreetMap,"Dr. Vikram Sarabhai Flyover, Vastrapur, Ahmedabad",Ahmedabad,23.0469757,72.5436849,True,2026-02-11 17:56:02.721680,approved,
1,2,Milan Orthopaedic and Fracture Hospital,Extracted from OpenStreetMap,"Drive-in Road, Vastrapur, Ahmedabad",Ahmedabad,23.0462186,72.5338653,True,2026-02-11 17:56:02.721680,approved,
1,2,Aroma Womens Hospital,Extracted from OpenStreetMap,"Gurukul Road, Vishram Marg, Memnagar, Ahmedabad",Ahmedabad,23.0544607,72.53364,True,2026-02-11 17:56:02.721680,approved,
1,2,"Jain Hospital And Icu, Ahmedabad",Extracted from OpenStreetMap,"Gurukul Road, Vishram Marg, Memnagar, Ahmedabad",Ahmedabad,23.0470491,72.533298,True,2026-02-11 17:56:02.721680,approved,
1,2,Shreekrishna Hospital and Health Care Centre,Extracted from OpenStreetMap,"Gurukul Road, Vishram Marg, Memnagar, Ahmedabad",Ahmedabad,23.0583588,72.533251,True,2026-02-11 17:56:02.721680,approved,
1,2,Raghudeep Eye Clinic,Extracted from OpenStreetMap,"Drive-in Road, Bodakdev, Ahmedabad",Ahmedabad,23.0469763,72.5276975,True,2026-02-11 17:56:02.721680,approved,
1,2,P.N.Desai Eye Hospital,Extracted from OpenStreetMap,"Gurukul Road, Vishram Marg, Memnagar, Ahmedabad",Ahmedabad,23.0497418,72.531753,True,2026-02-11 17:56:02.721680,approved,
1,2,"Jaydeep Hospital, Ahmedabad",Extracted from OpenStreetMap,"St. Xavier's School Road, Memnagar, Ahmedabad",Ahmedabad,23.0474249,72.5505593,True,2026-02-11 17:56:02.721680,approved,
1,2,Sharda Eye Hospital Phaco And Laser Centre - Ahmedabad,Extracted from OpenStreetMap,"Gurukul Road, Vishram Marg, Memnagar, Ahmedabad",Ahmedabad,23.0500997,72.5338753,True,2026-02-11 17:56:02.721680,approved,
1,2,Shantnam Eye Care Hospital,Extracted from OpenStreetMap,"Dr. Vikram Sarabhai Flyover, Vastrapur, Ahmedabad",Ahmedabad,23.0456349,72.5419961,True,2026-02-11 17:56:02.721680,approved,
1,2,Smruti Fracture Orthopedic Hospital,Extracted from OpenStreetMap,"Drive-in Road, Vastrapur, Ahmedabad",Ahmedabad,23.0463111,72.5345345,True,2026-02-11 17:56:02.721680,approved,
1,2,Rajvee Ortho Spine and Child Neuro Hospital,Extracted from OpenStreetMap,"Drive-in Road, Vastrapur, Ahmedabad",Ahmedabad,23.0455787,72.5418225,True,2026-02-11 17:56:02.721680,approved,
1,2,Kidney And Urology Hospital,Extracted from OpenStreetMap,"Gurukul Road, Vishram Marg, Memnagar, Ahmedabad",Ahmedabad,23.0492285,72.5334294,True,2026-02-11 17:56:02.721680,approved,
1,2,"Neil Hospital, Ahmedabad",Extracted from OpenStreetMap,"Subhash Chowk, Memnagar, Ahmedabad",Ahmedabad,23.0529941,72.5305755,True,2026-02-11 17:56:02.721680,approved,
1,2,Surveen Children Hospital And Vaccination Centre,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Bodakdev, Ahmedabad",Ahmedabad,23.0553553,72.5209102,True,2026-02-11 17:56:02.721680,approved,
1,2,Avataran Eye Hospital and Oculoplasty Clinic,Extracted from OpenStreetMap,"Aurobindo Society Road, Bodakdev, Ahmedabad",Ahmedabad,23.0371812,72.522199,True,2026-02-11 17:56:02.721680,approved,
1,2,Akshay Heart and Medical Hospital,Extracted from OpenStreetMap,"Judges Bunglow Road, Vastrapur, Ahmedabad",Ahmedabad,23.0311411,72.5271638,True,2026-02-11 17:56:02.721680,approved,
1,2,Samdev Urology and Surgery Clinic,Extracted from OpenStreetMap,"Ishwar Bhuvan Road, Usmanpura, Ahmedabad",Ahmedabad,23.0402999,72.5583807,True,2026-02-11 17:56:02.721680,approved,
1,2,Nova Pulse Ivf Clinic Ahmedabad Pvt.Ltd.,Extracted from OpenStreetMap,"Commerce College Road, Usmanpura, Ahmedabad",Ahmedabad,23.0385165,72.5585751,True,2026-02-11 17:56:02.721680,approved,
1,2,"Aalok Hospital, Ahmedabad",Extracted from OpenStreetMap,"Ashram Road, Nava-Vadaj, Ahmedabad",Ahmedabad,23.0481314,72.5716656,True,2026-02-11 17:56:02.721680,approved,
1,2,Dr. Manish Ravals Hospital,Extracted from OpenStreetMap,"Ashram Road, Nava-Vadaj, Ahmedabad",Ahmedabad,23.0542867,72.5720197,True,2026-02-11 17:56:02.721680,approved,
1,2,Harsh Neurosurgical Hospital,Extracted from OpenStreetMap,"Ashram Road, Nava-Vadaj, Ahmedabad",Ahmedabad,23.0541596,72.5720304,True,2026-02-11 17:56:02.721680,approved,
1,2,Bodycare Orthopaedic and Trauma Hospital,Extracted from OpenStreetMap,"Ashram Road, Nava-Vadaj, Ahmedabad",Ahmedabad,23.0542275,72.5720505,True,2026-02-11 17:56:02.721680,approved,
1,2,"Shalin Eyecare Hospital, Ahmedabad",Extracted from OpenStreetMap,"120 Feet Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0472984,72.5622028,True,2026-02-11 17:56:02.721680,approved,
1,2,"Devasya Kidney and Multi speciality Hospital, Ahmedabad",Extracted from OpenStreetMap,"BRTS Station, Usmanpura, Ahmedabad",Ahmedabad,23.0575728,72.5703634,True,2026-02-11 17:56:02.721680,approved,
1,2,Manshi Multispeciality Hospital,Extracted from OpenStreetMap,"132 Ft. Ring Road, Akhbar nagar, Ahmedabad",Ahmedabad,23.0670629,72.5621612,True,2026-02-11 17:56:02.721680,approved,
1,2,"Vardan Eye Hospital, Ahmedabad",Extracted from OpenStreetMap,"Gota Road Underpass, Nirnay Nagar, Ahmedabad",Ahmedabad,23.0728484,72.5590418,True,2026-02-11 17:56:02.721680,approved,
1,2,"Kumud Heart Hospital and Medical Nursing Home, Ahmedabad",Extracted from OpenStreetMap,"Navrangpura Internal Road, Ranip, Ahmedabad",Ahmedabad,23.0606194,72.5578952,True,2026-02-11 17:56:02.721680,approved,
1,2,Matruchhaya Children Hospital,Extracted from OpenStreetMap,"Navrangpura Internal Road, Ranip, Ahmedabad",Ahmedabad,23.0584236,72.5594985,True,2026-02-11 17:56:02.721680,approved,
1,2,Neo Children Hospital,Extracted from OpenStreetMap,"Shastri nagar, Naranpura, Ahmedabad",Ahmedabad,23.0643212,72.5500202,True,2026-02-11 17:56:02.721680,approved,
1,2,"Aastha Orthopaedic Hospital, Ahmedabad",Extracted from OpenStreetMap,"Bopal-Ghuma road, Ghuma, Ahmedabad",Ahmedabad,23.0296366,72.4742572,True,2026-02-11 17:56:02.721680,approved,
1,2,Aarambh Heart and Medical Hospital,Extracted from OpenStreetMap,"132 Ft. Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0591455,72.5558715,True,2026-02-11 17:56:02.721680,approved,
1,2,Sanghvi Hospital,Extracted from OpenStreetMap,"132 Ft. Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0584884,72.5554725,True,2026-02-11 17:56:02.721680,approved,
1,2,Riddhi Maternity Home,Extracted from OpenStreetMap,"132 Ft. Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0584551,72.5555255,True,2026-02-11 17:56:02.721680,approved,
1,2,Pruthvi Medical Nursing Home and Heart Centre,Extracted from OpenStreetMap,"120 Feet Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0477513,72.5626641,True,2026-02-11 17:56:02.721680,approved,
1,2,Lady Care Womens Hospital Child Care,Extracted from OpenStreetMap,"Pujya Ravishankar Maharaj Flyover, Naranpura, Ahmedabad",Ahmedabad,23.0538437,72.5476894,True,2026-02-11 17:56:02.721680,approved,
1,2,Ankur Superspeciality Hospital,Extracted from OpenStreetMap,"132 Ft. Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0585304,72.5562523,True,2026-02-11 17:56:02.721680,approved,
1,2,Kirenben Maternity And Nursing Home,Extracted from OpenStreetMap,"Ramdevnagar road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02251,72.5117853,True,2026-02-11 17:56:02.721680,approved,
1,2,Parth Maternity and Medical Nursing Home,Extracted from OpenStreetMap,"NH8, Naroda, Ahmedabad",Ahmedabad,23.0542201,72.6429051,True,2026-02-11 17:56:02.721680,approved,
1,2,Jeel Children Hospital And Neonatal and Vaccination Center,Extracted from OpenStreetMap,"Duffnala Road, Shahibaug, Ahmedabad",Ahmedabad,23.0549308,72.6008186,True,2026-02-11 17:56:02.721680,approved,
1,2,Divya Jeevan Medical Hospital,Extracted from OpenStreetMap,"Ramrajya Flyover, Jantanagar -Ramol, Ahmedabad",Ahmedabad,23.0127168,72.6389033,True,2026-02-11 17:56:02.721680,approved,
1,2,"Kalpana Maternity and Nursing Home, Ahmedabad",Extracted from OpenStreetMap,"Sola Road, Ahmedabad",Ahmedabad,23.0636536,72.5310852,True,2026-02-11 17:56:02.721680,approved,
1,2,Sanket Children Hospial,Extracted from OpenStreetMap,"Ashwin Society, Ranna Park, Ahmedabad",Ahmedabad,23.0073805,72.5589064,True,2026-02-11 17:56:02.721680,approved,
1,2,Sivmm Kidney Hospital,Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0834799,72.5912216,True,2026-02-11 17:56:02.721680,approved,
1,2,U. N.Mehta Institute Of Cardiology and Research Centre,Extracted from OpenStreetMap,"Jethabhai Parmar Garden Path, Girdharnagar, Ahmedabad",Ahmedabad,23.0527257,72.6013067,True,2026-02-11 17:56:02.721680,approved,
1,2,Shreeji Neonatal and Child Care,Extracted from OpenStreetMap,"Navroji Pestonji Vakil Marg, Shahibaug, Ahmedabad",Ahmedabad,23.0544261,72.5959396,True,2026-02-11 17:56:02.721680,approved,
1,2,Sharda Eye Hospital,Extracted from OpenStreetMap,"BRTS CORRIDOR 132 FT RING ROAD, Sabarmati, Ahmedabad",Ahmedabad,23.0870576,72.5920974,True,2026-02-11 17:56:02.721680,approved,
1,2,Urva Children Hospital and Neonatal Care,Extracted from OpenStreetMap,"100 Ft. Road, Jodhpur, Ahmedabad",Ahmedabad,23.0133822,72.5264731,True,2026-02-11 17:56:02.721680,approved,
1,2,Arthro Care Hospital,Extracted from OpenStreetMap,"Aurobindo Society Road, Bodakdev, Ahmedabad",Ahmedabad,23.0405047,72.5211865,True,2026-02-11 17:56:02.721680,approved,
1,2,Kheteswar Medical Educational and Research Centre Hospital,Extracted from OpenStreetMap,"Usmanpura Underpass, Naranpura, Ahmedabad",Ahmedabad,23.0471775,72.5654282,True,2026-02-11 17:56:02.721680,approved,
1,2,Shail Eye Hospital,Extracted from OpenStreetMap,"Navrangpura Internal Road, Naranpura, Ahmedabad",Ahmedabad,23.0521364,72.5609992,True,2026-02-11 17:56:02.721680,approved,
1,2,Shah Hospital - Vadaj,Extracted from OpenStreetMap,"Ashram Road, Nava-Vadaj, Ahmedabad",Ahmedabad,23.052411,72.5697197,True,2026-02-11 17:56:02.721680,approved,
1,2,"Sarthak Orthopaedic Hospital, Parimal Crosssing",Extracted from OpenStreetMap,"Surendra Mangaldas Road, Paldi, Ahmedabad",Ahmedabad,23.0194415,72.5586167,True,2026-02-11 17:56:02.721680,approved,
1,2,Dhruvi ENT Hospital,Extracted from OpenStreetMap,"BRTS CORRIDOR 132 FT RING ROAD, Sabarmati, Ahmedabad",Ahmedabad,23.0872193,72.5922891,True,2026-02-11 17:56:02.721680,approved,
1,2,Sanand Janta Multispeciality Hospital,Extracted from OpenStreetMap,"SH144, Sanand",Ahmedabad,22.9872616,72.3812664,True,2026-02-11 17:56:02.721680,approved,
1,2,Sarvamangal Women Hospital,Extracted from OpenStreetMap,"132 Ft. Ring Road, Jivraj park, Ahmedabad",Ahmedabad,23.0134142,72.5304092,True,2026-02-11 17:56:02.721680,approved,
1,2,Stavya Spine Hospital and Research Institute,Extracted from OpenStreetMap,"Purshottam Malvankar Marg, Paldi, Ahmedabad",Ahmedabad,23.0259277,72.5660652,True,2026-02-11 17:56:02.721680,approved,
1,2,Vatsalya Maternity Nursing Home,Extracted from OpenStreetMap,"Judges Bunglow Road, Bodakdev, Ahmedabad",Ahmedabad,23.0344821,72.5212294,True,2026-02-11 17:56:02.721680,approved,
1,2,"Kothari Hospital, Ahmedabad",Extracted from OpenStreetMap,"Airport Road, Ambavadi / kubernagar, Ahmedabad",Ahmedabad,23.0855562,72.6305442,True,2026-02-11 17:56:02.721680,approved,
1,2,"Gurukrupa Hospital, Ahmedabad",Extracted from OpenStreetMap,"Sola Road, Ahmedabad",Ahmedabad,23.0604405,72.5352037,True,2026-02-11 17:56:02.721680,approved,
1,2,Laxmi Heart and Medical Hospital,Extracted from OpenStreetMap,"Vakil Saheb Flyover, Ahmedabad",Ahmedabad,23.0283086,72.4775523,True,2026-02-11 17:56:02.721680,approved,
1,2,"Navkar Children Hospital, Ahmedabad",Extracted from OpenStreetMap,"Bileshwar Mahadev Road, Jodhpur, Ahmedabad",Ahmedabad,23.0162743,72.5298151,True,2026-02-11 17:56:02.721680,approved,
1,2,Dr Chirag M Desai Eye Care,Extracted from OpenStreetMap,"Ashram Road, Paldi, Ahmedabad",Ahmedabad,23.0088754,72.5623262,True,2026-02-11 17:56:02.721680,approved,
1,2,Bopal Multispeciality Hospital,Extracted from OpenStreetMap,"Bopal-Ghuma road, Ghuma, Ahmedabad",Ahmedabad,23.0315422,72.4717694,True,2026-02-11 17:56:02.721680,approved,
1,2,Mother's Maternity and Nursing Home,Extracted from OpenStreetMap,"Pujya Ravishankar Maharaj Flyover, Naranpura, Ahmedabad",Ahmedabad,23.0526874,72.549178,True,2026-02-11 17:56:02.721680,approved,
1,2,Nanavati Maternity Hospital,Extracted from OpenStreetMap,"Vastrapur railway station road, vejalpur, Sarkhej",Ahmedabad,23.0034068,72.518924,True,2026-02-11 17:56:02.721680,approved,
1,2,Vaishali Hospital,Extracted from OpenStreetMap,"Vakil Saheb Flyover, Ahmedabad",Ahmedabad,23.0283536,72.4773833,True,2026-02-11 17:56:02.721680,approved,
1,2,"Gujarat Hospital, Ahmedabad",Extracted from OpenStreetMap,"NH8, Rabari Colony, Ahmedabad",Ahmedabad,23.0045749,72.6386267,True,2026-02-11 17:56:02.721680,approved,
1,2,Aadya Eye and Ent Hospital,Extracted from OpenStreetMap,"Naroda Road, Sahijpur, Ahmedabad",Ahmedabad,23.0619138,72.6398085,True,2026-02-11 17:56:02.721680,approved,
1,2,Karnavati Hospital Pvt. Ltd.,Extracted from OpenStreetMap,"Surendra Mangaldas Road, Kochrab, Ahmedabad",Ahmedabad,23.0217016,72.5725166,True,2026-02-11 17:56:02.721680,approved,
1,2,Navjeevan Doctor House,Extracted from OpenStreetMap,"SH144, Sanand",Ahmedabad,22.9867393,72.3808788,True,2026-02-11 17:56:02.721680,approved,
1,2,"Dev Hospital, Vasna",Extracted from OpenStreetMap,"rajmahel road, Vasna, Ahmedabad",Ahmedabad,23.0060128,72.5447845,True,2026-02-11 17:56:02.721680,approved,
1,2,Dr Praful Munishi's Nursing Home,Extracted from OpenStreetMap,"Dr. Hariprasad Desai Marg, Kochrab, Ahmedabad",Ahmedabad,23.0197773,72.5653967,True,2026-02-11 17:56:02.721680,approved,
1,2,Rukshmani Surgical Hospital,Extracted from OpenStreetMap,"NH8, Thakkarabapa Nagar, Ahmedabad",Ahmedabad,23.0518255,72.6416056,True,2026-02-11 17:56:02.721680,approved,
1,2,Sparsh Orthopedic Oncology Clinic,Extracted from OpenStreetMap,"Ellis Flyover, Paldi, Ahmedabad",Ahmedabad,23.0231938,72.5699329,True,2026-02-11 17:56:02.721680,approved,
1,2,Ratan Deep Surgical And Endoscopy Clinic,Extracted from OpenStreetMap,"Nathalal Jhagadia Bridge, Maninagar East, Ahmedabad",Ahmedabad,22.9990078,72.6082449,True,2026-02-11 17:56:02.721680,approved,
1,2,Sanket Children's Speciality Hospital,Extracted from OpenStreetMap,"Thakkarbapa Nagar Flyover, Thakkarabapa Nagar, Ahmedabad",Ahmedabad,23.0379081,72.6442704,True,2026-02-11 17:56:02.721680,approved,
1,2,Hariom Multispeciality Hospital,Extracted from OpenStreetMap,"RTO Road, Vastral, Ahmedabad",Ahmedabad,22.999875,72.6575299,True,2026-02-11 17:56:02.721680,approved,
1,2,Neelkamal Hospital Pvt Ltd (Pooja Hospital),Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0838969,72.5912485,True,2026-02-11 17:56:02.721680,approved,
1,2,"Trupti Hospital, Saijpur",Extracted from OpenStreetMap,"Naroda Road, Sahijpur, Ahmedabad",Ahmedabad,23.0638912,72.6422949,True,2026-02-11 17:56:02.721680,approved,
1,2,Deep Urosurgical Hospital,Extracted from OpenStreetMap,"Sardar Patel Stadium Road, Naranpura, Ahmedabad",Ahmedabad,23.0454856,72.5623074,True,2026-02-11 17:56:02.721680,approved,
1,2,Sannidhya Eye Hospital,Extracted from OpenStreetMap,"Anjali Flyover, Vasna, Ahmedabad",Ahmedabad,23.0060905,72.5557816,True,2026-02-11 17:56:02.721680,approved,
1,2,Karnavati Super Speciality Hospital,Extracted from OpenStreetMap,"Naroda Road, Sahijpur, Ahmedabad",Ahmedabad,23.0604664,72.6398112,True,2026-02-11 17:56:02.721680,approved,
1,2,Shyamal Orthopaedic Hospital,Extracted from OpenStreetMap,"100 Ft. Road, Jodhpur, Ahmedabad",Ahmedabad,23.0133562,72.5263832,True,2026-02-11 17:56:02.721680,approved,
1,2,Sanskar Heart Care And Medical Hospital,Extracted from OpenStreetMap,"SH71, Ahmedabad",Ahmedabad,23.0981234,72.5891134,True,2026-02-11 17:56:02.721680,approved,
1,2,Vadaj Orthopaedic Hospital,Extracted from OpenStreetMap,"BRTS Station, Usmanpura, Ahmedabad",Ahmedabad,23.0576184,72.5692952,True,2026-02-11 17:56:02.721680,approved,
1,2,Sahjanand Eye Care Hospital,Extracted from OpenStreetMap,"Drive-in Road, Usmanpura, Ahmedabad",Ahmedabad,23.0403424,72.5532469,True,2026-02-11 17:56:02.721680,approved,
1,2,Maniar Hospital,Extracted from OpenStreetMap,"Umashankar Joshi Marg, Ambawadi, Ahmedabad",Ahmedabad,23.0328949,72.5553042,True,2026-02-11 17:56:02.721680,approved,
1,2,Manish Eye Hospital - Ahmedabad,Extracted from OpenStreetMap,"Ashram Road, Vasna, Ahmedabad",Ahmedabad,23.0021131,72.5505567,True,2026-02-11 17:56:02.721680,approved,
1,2,Parvati Jadav Hospital,Extracted from OpenStreetMap,"Naroda Gam Bus Station, Naroda, Ahmedabad",Ahmedabad,23.0763407,72.6544695,True,2026-02-11 17:56:02.721680,approved,
1,2,"Matru Hospital, Ahmedabad",Extracted from OpenStreetMap,"Rakhial Road, Pratapnagar, Ahmedabad",Ahmedabad,23.0302148,72.622926,True,2026-02-11 17:56:02.721680,approved,
1,2,"Matoshree Hospital, Ahmedabad",Extracted from OpenStreetMap,"Ashram Road, Vasna, Ahmedabad",Ahmedabad,23.0006799,72.546536,True,2026-02-11 17:56:02.721680,approved,
1,2,Aashwi E.N.T.Hospital,Extracted from OpenStreetMap,"Sargam Marg, Vastrapur, Ahmedabad",Ahmedabad,23.0371183,72.5290078,True,2026-02-11 17:56:02.721680,approved,
1,2,Pushpa Children Hospital and Neonatal Care,Extracted from OpenStreetMap,"SH71, Ahmedabad",Ahmedabad,23.1067781,72.5980747,True,2026-02-11 17:56:02.721680,approved,
1,2,Aarogyam Speciality Hospital,Extracted from OpenStreetMap,"120 Feet Ring Road, Usmanpura, Ahmedabad",Ahmedabad,23.0469542,72.5556147,True,2026-02-11 17:56:02.721680,approved,
1,2,Trisha Trauma Centre and Icu,Extracted from OpenStreetMap,"Gota Road Underpass, Akhbar nagar, Ahmedabad",Ahmedabad,23.0713999,72.5591303,True,2026-02-11 17:56:02.721680,approved,
1,2,Shreejee Hospital,Extracted from OpenStreetMap,"Punit Nagar Road, Ahmedabad",Ahmedabad,22.979135,72.6195304,True,2026-02-11 17:56:02.721680,approved,
1,2,Sanjivani Maternity,Extracted from OpenStreetMap,"100 Ft. Road, Prahladnagar, Ahmedabad",Ahmedabad,23.0130681,72.5245995,True,2026-02-11 17:56:02.721680,approved,
1,2,Dr. Devendra Kanaiyalal Hospital and Nursing Home,Extracted from OpenStreetMap,"Ashram Road, Paldi, Ahmedabad",Ahmedabad,23.0162681,72.5681533,True,2026-02-11 17:56:02.721680,approved,
1,2,Harsiddh Hospital,Extracted from OpenStreetMap,"Ranip Gam Road, Ranip, Ahmedabad",Ahmedabad,23.079662,72.5740326,True,2026-02-11 17:56:02.721680,approved,
1,2,Gheewala Hospital,Extracted from OpenStreetMap,"Netaji Subhash Chandra Road, Paldi, Ahmedabad",Ahmedabad,23.0152127,72.5638162,True,2026-02-11 17:56:02.721680,approved,
1,2,Rushabh Uro Hospital,Extracted from OpenStreetMap,"Gurukul Road, Vishram Marg, Memnagar, Ahmedabad",Ahmedabad,23.046184,72.533758,True,2026-02-11 17:56:02.721680,approved,
1,2,"Geeta Nursing Home, Ahmedabad",Extracted from OpenStreetMap,"120 Circular Road, Kankaria, Ahmedabad",Ahmedabad,23.0026356,72.5971751,True,2026-02-11 17:56:02.721680,approved,
1,2,Vallabh Surgical Hospital,Extracted from OpenStreetMap,"Sola Road, Ahmedabad",Ahmedabad,23.0594844,72.5360284,True,2026-02-11 17:56:02.721680,approved,
1,2,Dr. Shurti Ent Hospital,Extracted from OpenStreetMap,"Lala Lajpat Rai Marg, Maninagar, Ahmedabad",Ahmedabad,22.9980056,72.6097913,True,2026-02-11 17:56:02.721680,approved,
